status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,55,55,0gTJKp4BFOP5uam1hhxZ,TATKKp4BFOP5uam1zh03,Y,,7f1fc9116d075620,7f1fc9116d075620,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,0wTJKp4BFOP5uam1hhxZ,TQTKKp4BFOP5uam1zh03,Y,,299bb73aa4baf2e1,299bb73aa4baf2e1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,1ATJKp4BFOP5uam1hhxZ,TgTKKp4BFOP5uam1zh03,Y,,29239829c3c7fd49,29239829c3c7fd49,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,1QTJKp4BFOP5uam1hhxZ,TwTKKp4BFOP5uam1zh03,Y,,cbddccfaff87b82e,cbddccfaff87b82e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,1gTJKp4BFOP5uam1hhxZ,UATKKp4BFOP5uam1zh03,Y,,35b58e77fd916f7f,35b58e77fd916f7f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,1wTJKp4BFOP5uam1hhxZ,UQTKKp4BFOP5uam1zh03,Y,,41cdd1d7aa8c6999,41cdd1d7aa8c6999,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,2ATJKp4BFOP5uam1hhxZ,UgTKKp4BFOP5uam1zh03,Y,,1b143c189328d454,1b143c189328d454,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,2QTJKp4BFOP5uam1hhxZ,UwTKKp4BFOP5uam1zh03,Y,,ff9ef6e2787040cd,ff9ef6e2787040cd,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,2gTJKp4BFOP5uam1hhxZ,VATKKp4BFOP5uam1zh03,Y,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,2wTJKp4BFOP5uam1hhxZ,VQTKKp4BFOP5uam1zh03,Y,,8b43208b6b02924d,8b43208b6b02924d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,3ATJKp4BFOP5uam1hhxZ,VgTKKp4BFOP5uam1zh03,Y,,72a6a2cb15374f2d,72a6a2cb15374f2d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,3QTJKp4BFOP5uam1hhxZ,VwTKKp4BFOP5uam1zh03,Y,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,3gTJKp4BFOP5uam1hhxZ,WATKKp4BFOP5uam1zh03,Y,,384bf807788a86e1,384bf807788a86e1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,3wTJKp4BFOP5uam1hhxZ,WQTKKp4BFOP5uam1zh03,Y,,590937308df581c6,590937308df581c6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,69,69,4ATJKp4BFOP5uam1hhxZ,WgTKKp4BFOP5uam1zh03,Y,,2d470511285d3d02,2d470511285d3d02,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,4QTJKp4BFOP5uam1hhxZ,WwTKKp4BFOP5uam1zh03,Y,,c954799b0a0f6b4a,c954799b0a0f6b4a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
