status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,67,66,B-068,3QTJKp4BFOP5uam1hhxZ,Y,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,68,67,B-069,3gTJKp4BFOP5uam1hhxZ,Y,Y,e09651a5dfe66292,384bf807788a86e1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,69,68,B-070,3wTJKp4BFOP5uam1hhxZ,Y,Y,8a3931532f904604,590937308df581c6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,70,69,B-071,4ATJKp4BFOP5uam1hhxZ,Y,Y,c93fa7645c3fed3c,2d470511285d3d02,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,71,70,B-072,4QTJKp4BFOP5uam1hhxZ,Y,Y,059420944a8efe08,c954799b0a0f6b4a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,72,71,B-073,4gTJKp4BFOP5uam1hhxZ,Y,Y,5d879be5ed4f5969,7798e5746677e3e2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,73,72,B-074,4wTJKp4BFOP5uam1hhxZ,Y,Y,3e4919af429ffb20,e75c607de29381fe,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,74,73,B-075,5ATJKp4BFOP5uam1hhxZ,Y,Y,576f58dd72c2929a,b04771f7b24e6f0e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,75,74,B-076,5QTJKp4BFOP5uam1hhxZ,Y,Y,220911d64832c50f,44645972e5b37145,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,76,75,B-077,5gTJKp4BFOP5uam1hhxZ,Y,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,77,76,B-078,5wTJKp4BFOP5uam1hhxZ,Y,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,78,77,B-079,6ATJKp4BFOP5uam1hhxZ,Y,Y,a76e95362fef16ea,ad29b57baa881a4a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,79,78,B-080,6QTJKp4BFOP5uam1hhxZ,Y,Y,4d105d51d06194a2,f5e4b1a40a7ac218,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,80,79,B-081,6gTJKp4BFOP5uam1hhxZ,Y,Y,7ed4f0072c467490,ae63b8a30cd895e2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,81,80,B-082,6wTJKp4BFOP5uam1hhxZ,Y,Y,2f648f0d14203558,e2f311a3facb45bf,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,82,81,B-083,7ATJKp4BFOP5uam1hhxZ,Y,Y,96fb075fe2226ca9,6213970fdbc3c5f0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,83,82,B-084,7QTJKp4BFOP5uam1hhxZ,Y,Y,04af3e48d17022ec,46cafaba61c23e36,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,84,83,B-085,7gTJKp4BFOP5uam1hhxZ,Y,Y,92a63e15e7130ebe,4548ad59b73cbb71,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
